TRANSACTION VALUE,TRANSACTION DATE,CUSTOMER_ID
189.12,2015-11-15,37595738762
225.94,2015-08-18,17688107964
157.11,2015-04-24,07581784925
158.60,2015-11-04,07581784925
112.19,2015-08-15,87555868180
165.30,2015-11-12,87555868180
272.96,2015-12-08,87555868180
18.96,2015-02-23,87618127892
176.26,2015-01-15,87584976250
61.95,2015-02-16,87584976250
62.38,2015-06-26,87584976250
162.93,2015-11-20,67530726807
155.75,2015-12-11,67530726807
86.28,2015-11-25,97698042602
71.28,2015-04-11,67549815086
339.48,2015-05-06,07551870672
157.62,2015-03-19,27524992416
259.88,2015-05-31,27524992416
101.00,2015-08-01,27524992416
131.93,2015-01-08,87563916799
7.81,2015-09-21,87563916799
304.54,2015-06-24,67558805633
159.94,2015-10-29,77586794985
361.64,2015-11-25,77586794985
375.49,2015-01-08,17622068572
134.43,2015-08-28,27586940080
210.66,2015-09-17,27586940080
191.41,2015-03-18,87517923636
291.18,2015-11-06,87517923636
131.82,2015-11-29,87517923636
208.88,2015-07-25,07608096242
21.54,2015-09-26,07608096242
211.01,2015-11-01,07608096242
252.24,2015-11-22,97664049188
156.28,2015-12-31,97664049188
224.20,2015-12-31,97664049188
169.35,2015-12-31,97664049188
152.06,2015-09-17,77532923520
241.84,2015-12-20,77532923520
313.03,2015-03-23,07654023968
340.06,2015-04-21,27526877301
211.49,2015-08-27,27526877301
243.82,2015-12-05,27526877301
341.91,2015-04-13,47578790353
236.14,2015-07-24,57511957948
163.76,2015-08-13,57511957948
32.89,2015-06-12,17514753075
93.77,2015-07-03,87525915825
279.78,2015-06-22,77519891479
380.85,2015-07-28,37531724060
396.38,2015-10-26,37608003755
371.30,2015-10-31,37608003755
51.12,2015-11-28,37608003755
88.03,2015-05-13,57574827782
155.97,2015-08-18,67524718757
264.81,2015-10-16,67524718757
37.89,2015-09-23,17567754238
325.02,2015-09-27,17567754238
219.63,2015-01-01,47625135936
214.52,2015-04-18,47625135936
211.99,2015-08-25,57564852256
329.69,2015-09-21,57564852256
568.46,2015-11-24,57564852256
219.99,2015-12-25,57564852256
93.41,2015-11-29,37682046319
55.73,2015-12-03,37682046319
140.42,2015-12-06,37682046319
286.64,2015-01-18,97659039385
394.77,2015-03-24,97659039385
53.36,2015-10-29,47562744503
67.60,2015-12-14,47562744503
399.85,2015-12-22,47562744503
40.00,2015-04-15,07683095427
165.38,2015-07-12,07683095427
152.40,2015-12-13,07683095427
310.33,2015-12-25,07683095427
127.59,2015-10-01,27520737301
11.43,2015-11-22,77544833655
208.69,2015-12-14,77544833655
281.19,2015-06-20,27569785385
214.10,2015-09-29,27569785385
18.06,2015-12-30,67518999787
329.08,2015-10-03,27546803407
161.52,2015-04-16,87569930103
420.24,2015-01-10,27596842706
155.19,2015-08-27,27596842706
136.78,2015-06-21,77501935078
127.63,2015-05-25,87577958956
437.85,2015-06-30,57634117143
349.81,2015-10-18,57634117143
124.13,2015-11-20,07648058024
283.54,2015-12-30,07648058024
141.93,2015-12-30,07648058024
41.13,2015-12-31,07648058024
243.55,2015-02-12,57533908007
260.17,2015-02-09,47500810635
264.99,2015-06-28,57654040254
458.88,2015-08-12,57654040254
70.74,2015-08-26,57654040254
445.08,2015-03-19,17563797826
53.27,2015-11-23,17563797826
95.01,2015-12-16,17563797826
184.37,2015-12-23,17563797826
23.05,2015-12-24,17563797826
215.18,2015-12-27,17563797826
237.38,2015-05-09,87568763502
21.12,2015-10-13,87504906586
234.51,2015-12-19,87504906586
38.07,2015-12-30,87504906586
204.42,2015-12-30,87504906586
303.53,2015-04-06,07551722783
116.26,2015-09-20,07551722783
143.21,2015-11-15,07551722783
12.88,2015-12-24,07551722783
159.71,2015-12-26,07551722783
256.55,2015-03-06,37568827869
281.81,2015-10-24,37568827869
403.04,2015-12-07,97688057685
333.86,2015-12-15,97688057685
197.11,2015-03-26,57615135193
338.56,2015-09-25,57615135193
195.94,2015-10-24,67553783088
387.33,2015-11-08,67553783088
225.95,2015-12-01,67553783088
285.14,2015-12-15,67553783088
80.30,2015-03-17,47524765816
191.91,2015-11-21,47524765816
363.84,2015-12-29,47524765816
45.02,2015-05-23,17556929178
247.62,2015-08-26,17556929178
76.74,2015-10-25,17556929178
73.11,2015-11-15,17556929178
246.80,2015-12-28,17556929178
218.44,2015-03-06,77575732878
290.13,2015-12-17,77575732878
70.18,2015-09-19,47549738023
113.56,2015-03-25,07587906636
74.62,2015-01-02,77528858726
16.12,2015-11-17,77528858726
287.06,2015-12-18,77528858726
210.79,2015-12-19,77528858726
82.17,2015-12-19,77528858726
21.02,2015-12-28,77528858726
231.26,2015-11-01,97578973419
295.40,2015-12-31,97578973419
136.35,2015-12-31,97578973419
195.86,2015-12-30,57532965245
55.78,2015-12-30,57532965245
297.71,2015-12-30,57532965245
80.65,2015-01-03,77596770001
244.75,2015-02-23,87517742836
212.86,2015-09-08,57679012193
147.20,2015-12-23,57679012193
32.48,2015-01-26,67551743711
308.13,2015-09-06,67551743711
36.00,2015-02-13,97699094662
285.43,2015-08-11,97699094662
163.84,2015-10-27,97699094662
9.64,2015-12-31,97699094662
194.50,2015-07-08,67594953247
226.13,2015-11-03,67594953247
412.62,2015-01-28,37585931215
263.69,2015-05-01,37585931215
319.83,2015-02-12,57605119372
339.43,2015-03-14,57605119372
299.09,2015-11-19,57605119372
484.17,2015-12-24,57605119372
306.08,2015-09-05,77601039783
283.20,2015-09-07,77601039783
5.16,2015-12-11,77601039783
282.44,2015-12-31,77601039783
32.12,2015-01-08,87677023668
102.54,2015-03-21,87677023668
256.38,2015-04-27,87677023668
32.89,2015-11-03,87677023668
205.18,2015-09-22,37647082843
112.69,2015-11-08,87548892695
90.03,2015-12-09,87548892695
350.53,2015-12-19,87548892695
28.91,2015-12-21,87548892695
421.55,2015-11-23,27556966821
86.46,2015-12-23,27556966821
211.96,2015-12-30,27556966821
180.73,2015-12-31,27556966821
372.87,2015-09-29,37645087532
115.50,2015-12-09,37645087532
140.71,2015-02-03,87621003689
19.46,2015-05-21,87621003689
106.21,2015-07-01,87621003689
175.98,2015-05-24,17583814465
154.25,2015-01-23,37539846070
121.82,2015-06-02,37539846070
120.89,2015-06-13,37576722922
265.14,2015-01-21,27515921900
28.09,2015-05-28,27515921900
40.90,2015-10-23,27515921900
282.47,2015-11-29,27515921900
167.34,2015-12-01,27515921900
56.27,2015-12-05,27515921900
222.61,2015-01-04,87595803497
53.27,2015-10-02,87595803497
226.80,2015-05-27,07538730239
297.51,2015-05-28,57501737486
159.48,2015-11-24,57501737486
256.99,2015-11-25,27676079928
356.60,2015-03-22,57516742287
181.81,2015-10-01,27608037812
182.30,2015-07-15,87527764728
180.50,2015-12-21,57568961036
95.28,2015-05-07,57543853563
116.50,2015-07-29,67547933345
111.46,2015-08-10,67547933345
284.35,2015-04-17,07513996138
59.33,2015-12-05,07513996138
219.31,2015-06-02,77589928203
346.30,2015-11-21,87671061200
242.11,2015-12-16,87671061200
255.79,2015-12-25,87671061200
269.93,2015-05-25,97561904747
56.58,2015-12-20,97561904747
278.40,2015-09-02,17589760921
413.45,2015-09-18,17589760921
48.31,2015-10-16,17589760921
9.82,2015-11-14,17589760921
117.49,2015-09-07,27593814694
16.22,2015-12-27,27593814694
258.33,2015-12-30,27593814694
389.69,2015-12-30,27593814694
308.73,2015-02-19,27606016487
38.56,2015-12-08,97576868397
219.49,2015-12-11,97576868397
83.24,2015-12-28,97576868397
259.81,2015-10-05,87558779026
171.12,2015-05-12,37543811463
74.09,2015-09-28,37543811463
28.75,2015-11-03,37543811463
222.47,2015-12-28,77552869447
42.60,2015-04-18,07640080596
38.19,2015-04-30,37594940053
78.63,2015-09-02,07553745654
326.36,2015-09-09,07553745654
7.55,2015-12-27,07553745654
173.76,2015-05-05,77672020071
171.11,2015-02-14,87528988143
307.61,2015-07-26,47684075254
322.10,2015-12-25,47684075254
364.10,2015-12-25,47684075254
217.21,2015-05-25,67552977005
31.37,2015-08-28,67552977005
381.89,2015-08-21,57539809689
96.94,2015-08-26,57539809689
135.47,2015-05-22,37606109744
358.99,2015-06-11,87654076918
195.29,2015-08-04,87654076918
63.93,2015-07-16,37654039267
284.12,2015-10-04,37654039267
264.66,2015-12-01,37654039267
461.04,2015-05-31,67590875916
30.42,2015-09-23,67590875916
354.44,2015-12-14,67590875916
67.05,2015-12-24,67590875916
193.88,2015-12-29,67590875916
7.51,2015-12-31,67590875916
348.53,2015-03-13,87524885287
312.15,2015-11-02,87524885287
428.41,2015-11-27,87524885287
276.25,2015-12-31,97542955683
183.22,2015-10-22,47577895617
299.15,2015-11-24,47577895617
299.64,2015-12-05,47577895617
143.30,2015-02-24,27693103747
212.83,2015-12-28,27693103747
400.20,2015-12-28,27693103747
365.87,2015-11-11,47573877992
354.12,2015-07-06,37571734158
243.90,2015-09-05,47694034573
221.45,2015-10-24,47694034573
129.80,2015-12-12,47694034573
396.51,2015-12-24,47694034573
91.35,2015-07-12,57685128443
68.25,2015-12-18,57685128443
138.43,2015-12-24,57685128443
292.72,2015-07-01,27637052368
309.07,2015-03-22,77511793316
61.94,2015-04-20,77511793316
284.73,2015-07-01,77511793316
235.86,2015-12-01,37566896126
388.37,2015-12-31,37566896126
186.74,2015-12-01,77654061453
243.93,2015-12-13,77654061453
285.17,2015-08-23,47581929198
169.13,2015-09-17,77558871331
215.58,2015-03-26,07543823534
403.81,2015-07-26,07543823534
401.79,2015-12-20,07543823534
100.89,2015-12-24,07543823534
302.42,2015-03-30,37554834494
219.75,2015-06-09,37554834494
273.49,2015-07-09,47611136145
43.06,2015-10-15,47611136145
209.46,2015-02-14,67570806941
199.55,2015-05-19,67570806941
194.95,2015-07-01,67570806941
390.91,2015-11-02,47572994481
33.89,2015-11-04,47572994481
67.70,2015-11-08,47572994481
109.26,2015-12-10,47572994481
203.88,2015-05-09,27646101078
269.22,2015-08-06,27646101078
33.57,2015-05-23,77651089206
170.00,2015-09-28,77651089206
184.48,2015-12-14,77651089206
97.02,2015-12-15,77651089206
200.40,2015-12-16,77651089206
191.86,2015-02-28,77508734039
144.28,2015-03-08,77508734039
17.78,2015-05-11,77508734039
264.26,2015-05-04,87589723966
411.30,2015-05-02,17595801315
76.19,2015-05-21,17595801315
185.67,2015-07-14,17595801315
86.14,2015-06-19,97577958170
154.71,2015-11-23,97577958170
152.86,2015-12-03,97577958170
274.63,2015-07-21,97515920160
136.58,2015-12-19,97515920160
348.24,2015-06-13,37689051409
209.06,2015-11-07,37689051409
280.62,2015-12-19,37689051409
419.27,2015-12-30,37689051409
59.60,2015-12-30,37689051409
293.90,2015-12-30,37689051409
235.25,2015-05-31,57606105681
337.94,2015-11-13,57606105681
253.06,2015-12-26,57606105681
316.40,2015-12-26,57606105681
84.93,2015-10-14,07579821566
68.78,2015-10-21,07579821566
262.27,2015-10-23,67685030276
187.94,2015-11-02,67685030276
191.72,2015-03-22,27589967854
73.60,2015-05-05,27589967854
372.29,2015-10-03,27589967854
246.98,2015-10-05,27589967854
146.12,2015-11-24,27589967854
436.66,2015-12-06,27589967854
347.02,2015-05-04,37546874148
30.65,2015-04-15,07643033281
70.33,2015-09-05,07643033281
160.13,2015-12-03,07643033281
113.32,2015-12-31,07643033281
96.49,2015-08-09,07646087141
325.91,2015-09-27,07646087141
204.02,2015-02-04,27527812558
45.30,2015-08-13,27527812558
160.34,2015-12-10,37600095316
116.63,2015-12-10,37600095316
48.20,2015-08-04,97583999508
52.11,2015-10-13,97583999508
379.07,2015-12-05,97583999508
261.08,2015-12-05,97583999508
73.94,2015-03-14,97535871567
47.11,2015-05-05,97535871567
25.04,2015-10-18,07593864476
38.00,2015-09-22,47671129758
117.03,2015-09-30,47671129758
174.08,2015-10-02,57536739708
281.97,2015-11-20,37595724235
220.34,2015-11-23,37595724235
45.99,2015-04-25,37581878973
235.47,2015-08-08,37581878973
239.43,2015-06-02,07567835141
191.91,2015-09-13,07567835141
309.96,2015-12-13,07567835141
195.07,2015-12-16,07567835141
179.56,2015-09-23,97572994497
365.98,2015-10-23,97572994497
124.74,2015-07-10,37697075942
247.93,2015-08-17,37697075942
377.41,2015-02-21,17647113403
179.03,2015-10-24,37581818751
75.76,2015-06-30,57591735801
310.78,2015-08-10,57591735801
155.36,2015-07-24,97648060131
115.65,2015-10-05,97648060131
172.22,2015-10-26,97648060131
412.85,2015-10-27,97648060131
238.79,2015-09-25,97593845322
39.38,2015-11-07,97593845322
216.04,2015-11-17,97593845322
519.10,2015-12-30,97593845322
166.37,2015-12-31,97593845322
166.82,2015-09-09,67542898863
112.87,2015-09-10,67542898863
158.69,2015-12-25,67542898863
180.32,2015-09-02,97531834737
264.30,2015-11-10,97531834737
240.88,2015-12-20,97531834737
153.90,2015-12-26,97531834737
308.04,2015-12-27,97531834737
155.30,2015-12-31,97531834737
222.25,2015-10-03,67517724527
172.25,2015-11-16,67517724527
334.15,2015-12-04,67517724527
108.23,2015-12-29,67517724527
81.75,2015-01-05,77507791178
161.15,2015-11-18,27512831122
211.50,2015-12-10,27512831122
354.31,2015-10-25,97579918461
134.54,2015-03-04,27602043260
341.92,2015-05-13,27602043260
49.15,2015-11-30,27602043260
175.59,2015-11-19,07563842245
126.71,2015-11-29,07563842245
127.54,2015-01-01,97653020135
39.17,2015-08-24,97653020135
310.15,2015-01-03,47609003482
74.42,2015-10-04,47609003482
174.70,2015-05-08,67644126078
144.31,2015-12-17,77573874088
9.00,2015-10-07,47531936445
175.07,2015-02-19,67690049433
51.12,2015-01-05,67677067708
239.88,2015-12-08,67677067708
260.20,2015-12-26,67677067708
94.49,2015-12-28,67677067708
44.86,2015-08-23,57652128429
314.43,2015-05-12,27530846330
241.77,2015-03-09,47698071818
276.07,2015-12-09,47698071818
101.18,2015-01-16,37547994357
306.34,2015-03-15,37547994357
47.94,2015-05-07,37547994357
368.45,2015-12-27,27632032396
24.29,2015-12-31,27632032396
292.92,2015-09-05,67660037046
385.17,2015-09-18,67660037046
279.02,2015-03-10,27519880492
332.05,2015-08-09,27519880492
287.81,2015-08-04,97527805986
139.62,2015-08-29,97527805986
163.73,2015-11-18,97527805986
49.75,2015-12-06,97527805986
348.05,2015-09-14,37542897265
313.78,2015-10-14,37542897265
159.75,2015-09-26,67686048645
210.38,2015-11-05,67686048645
194.81,2015-11-12,67686048645
323.25,2015-11-30,67686048645
125.24,2015-12-19,27592854440
119.81,2015-12-21,27592854440
208.82,2015-12-25,27592854440
275.54,2015-12-31,27592854440
222.96,2015-02-04,47511977119
296.85,2015-02-22,47511977119
155.18,2015-01-14,27582978305
182.85,2015-10-05,27582978305
332.31,2015-12-08,27582978305
87.10,2015-12-10,27582978305
257.23,2015-02-23,37595913562
42.64,2015-06-20,37595913562
26.94,2015-05-30,67664002278
8.30,2015-08-06,27539878330
161.84,2015-10-29,27539878330
270.86,2015-10-20,77667051181
138.87,2015-09-23,67684051734
444.30,2015-11-19,67684051734
152.65,2015-09-24,37584850445
23.75,2015-10-08,37584850445
426.51,2015-11-11,37584850445
51.38,2015-01-20,67545791555
133.97,2015-06-25,67545791555
319.61,2015-08-15,67545791555
298.36,2015-07-15,57506715589
148.99,2015-12-06,57506715589
295.85,2015-12-18,57506715589
431.21,2015-12-19,57506715589
314.92,2015-10-05,47527977820
108.93,2015-11-13,47527977820
328.13,2015-12-21,47527977820
231.87,2015-05-21,67512816468
169.98,2015-03-20,87510835007
20.09,2015-12-17,87510835007
205.39,2015-12-19,87510835007
253.37,2015-07-16,07563954423
156.70,2015-12-02,07563954423
95.72,2015-12-03,07563954423
145.71,2015-12-05,07563954423
522.21,2015-11-27,87619070244
54.62,2015-12-13,87619070244
209.35,2015-05-18,37505928921
101.33,2015-02-06,07599876643
29.31,2015-05-21,07599876643
95.61,2015-06-28,07599876643
22.64,2015-10-26,07599876643
367.43,2015-08-16,27622088809
278.59,2015-10-22,27622088809
265.50,2015-03-13,77562867179
141.62,2015-07-03,07552938183
110.84,2015-04-22,87529836453
277.94,2015-10-25,77567958381
9.29,2015-12-07,17523730597
57.22,2015-06-01,97519973675
318.85,2015-08-09,87538866813
421.21,2015-05-06,57603115423
250.23,2015-08-15,57627142952
317.06,2015-03-09,17628085545
189.82,2015-12-23,47565793633
313.77,2015-12-29,47565793633
200.71,2015-04-05,07504927121
142.87,2015-06-11,07504927121
166.86,2015-12-13,07504927121
267.80,2015-12-25,07504927121
171.12,2015-12-30,07504927121
70.71,2015-04-23,37589887696
94.54,2015-10-06,37589887696
304.90,2015-11-28,37589887696
26.93,2015-03-28,97584977785
232.68,2015-06-04,97584977785
423.15,2015-07-13,97584977785
330.31,2015-08-08,97518779191
249.02,2015-09-09,97518779191
73.25,2015-11-07,07501964570
127.70,2015-12-04,07501964570
339.40,2015-01-11,87540716434
248.30,2015-10-15,87540716434
284.48,2015-05-31,87605089317
345.72,2015-06-22,87605089317
355.57,2015-08-08,87605089317
71.27,2015-08-12,87605089317
144.07,2015-11-24,87605089317
372.20,2015-12-08,87605089317
481.20,2015-12-25,87605089317
260.76,2015-02-28,17661030598
15.63,2015-04-27,17661030598
287.94,2015-10-04,37517733911
80.33,2015-10-16,37517733911
82.51,2015-12-02,37517733911
83.19,2015-12-10,37517733911
179.78,2015-09-24,27601100682
359.97,2015-11-21,27601100682
122.43,2015-01-16,77569912607
220.82,2015-05-31,77569912607
32.09,2015-07-06,27691030772
34.37,2015-10-29,47603031924
321.80,2015-11-26,47603031924
205.48,2015-04-26,57625083985
396.97,2015-05-09,57625083985
32.07,2015-12-29,97689061913
99.48,2015-08-13,57557762859
191.08,2015-09-05,57557762859
287.93,2015-10-20,57557762859
239.72,2015-10-31,37526881567
169.14,2015-05-23,87580730337
120.60,2015-09-15,87628017910
73.16,2015-11-16,87628017910
260.99,2015-10-11,17637000346
141.87,2015-10-16,47673041048
78.63,2015-11-05,47673041048
454.39,2015-12-22,07579847125
251.53,2015-12-28,07579847125
45.64,2015-03-16,37518950996
58.73,2015-11-17,87607010226
68.01,2015-02-20,67660068932
195.66,2015-04-12,67660068932
277.57,2015-10-05,67660068932
53.31,2015-12-10,67660068932
300.87,2015-10-20,17558784616
57.77,2015-11-08,17558784616
179.36,2015-05-02,57518847872
52.12,2015-12-10,57518847872
183.84,2015-12-29,57518847872
224.09,2015-12-30,57518847872
317.58,2015-09-09,47582807359
149.18,2015-06-16,87599936428
114.28,2015-05-13,97561816664
154.33,2015-03-09,17608101487
333.98,2015-08-12,67531844345
181.17,2015-09-05,67531844345
231.75,2015-06-28,47552749816
338.55,2014-12-31,77644121623
314.54,2015-07-22,77644121623
69.12,2015-05-05,47541985793
13.05,2015-12-08,47541985793
209.49,2015-12-17,47541985793
101.58,2015-12-29,47541985793
49.98,2015-01-26,27653139283
364.26,2015-10-30,77626045405
339.39,2015-10-30,77626045405
353.74,2015-04-11,97583983429
198.13,2015-02-05,17598830571
101.61,2015-04-07,17598830571
154.46,2015-05-12,77536720593
